,time,voltage
191,2020-06-05 12:37:17.842600,1.02726505
192,2020-06-05 12:37:17.843500,1.2303374999999999
193,2020-06-05 12:37:17.844100,1.2056926
194,2020-06-05 12:37:17.844800,0.9333016
195,2020-06-05 12:37:17.845400,0.5229602
196,2020-06-05 12:37:17.846100,0.034640199999999996
197,2020-06-05 12:37:17.846700,-0.47722590000000054
198,2020-06-05 12:37:17.847400,-0.9072527000000008
199,2020-06-05 12:37:17.848000,-1.1808645000000002
200,2020-06-05 12:37:17.848600,-1.2684569000000003
201,2020-06-05 12:37:17.849200,-1.1674357000000004
202,2020-06-05 12:37:17.849900,-0.8794413500000005
203,2020-06-05 12:37:17.850500,-0.46150809999999964
204,2020-06-05 12:37:17.851100,0.0240345
205,2020-06-05 12:37:17.851700,0.50171065
206,2020-06-05 12:37:17.852400,0.91006825
207,2020-06-05 12:37:17.853000,1.1779194
208,2020-06-05 12:37:17.853700,1.2613916
209,2020-06-05 12:37:17.854300,1.1419820999999999
210,2020-06-05 12:37:17.854900,0.8349508999999999
211,2020-06-05 12:37:17.855600,0.41163849999999996
212,2020-06-05 12:37:17.856200,-0.08397569999999988
213,2020-06-05 12:37:17.856800,-0.5503213000000002
214,2020-06-05 12:37:17.857400,-0.9504003500000007
215,2020-06-05 12:37:17.858100,-1.199977650000001
216,2020-06-05 12:37:17.858800,-1.2713944500000007
217,2020-06-05 12:37:17.859500,-1.0800722
218,2020-06-05 12:37:17.860200,-0.6934601000000011
219,2020-06-05 12:37:17.860800,-0.22402435000000054
220,2020-06-05 12:37:17.861600,0.2794869
221,2020-06-05 12:37:17.862200,0.7987847
222,2020-06-05 12:37:17.863000,1.1329023999999999
223,2020-06-05 12:37:17.863700,1.2650921499999999
224,2020-06-05 12:37:17.864300,1.1381671
225,2020-06-05 12:37:17.865000,0.8270157
226,2020-06-05 12:37:17.865600,0.38481905
227,2020-06-05 12:37:17.866200,-0.10503450000000036
228,2020-06-05 12:37:17.866800,-0.5835881
229,2020-06-05 12:37:17.867500,-0.9647447499999995
230,2020-06-05 12:37:17.868100,-1.2029914999999995
231,2020-06-05 12:37:17.868800,-1.266129750000001
232,2020-06-05 12:37:17.869400,-1.1131101
233,2020-06-05 12:37:17.870000,-0.7803276500000003
234,2020-06-05 12:37:17.870700,-0.33221774999999987
235,2020-06-05 12:37:17.871300,0.1720565
236,2020-06-05 12:37:17.871900,0.6382495
237,2020-06-05 12:37:17.872600,1.01032645
238,2020-06-05 12:37:17.873300,1.23113865
239,2020-06-05 12:37:17.873900,1.24342295
240,2020-06-05 12:37:17.874500,1.0497353999999999
241,2020-06-05 12:37:17.875200,0.6857844
242,2020-06-05 12:37:17.875800,0.22989189999999998
243,2020-06-05 12:37:17.876400,-0.2681639000000011
244,2020-06-05 12:37:17.877000,-0.7211569999999998
245,2020-06-05 12:37:17.877700,-1.0654225999999998
246,2020-06-05 12:37:17.878300,-1.2477032999999995
247,2020-06-05 12:37:17.879100,-1.2398444000000008
248,2020-06-05 12:37:17.879800,-0.9495228999999998
249,2020-06-05 12:37:17.880500,-0.4943552499999999
250,2020-06-05 12:37:17.881100,-0.0034029000000010967
251,2020-06-05 12:37:17.881700,0.49018934999999997
252,2020-06-05 12:37:17.882400,0.901866
253,2020-06-05 12:37:17.883000,1.1740662499999999
254,2020-06-05 12:37:17.883700,1.26448175
255,2020-06-05 12:37:17.884300,1.1424017499999999
256,2020-06-05 12:37:17.885000,0.82766425
257,2020-06-05 12:37:17.885600,0.39252535
258,2020-06-05 12:37:17.886200,-0.0764983000000008
259,2020-06-05 12:37:17.886800,-0.46665834999999944
260,2020-06-05 12:37:17.887500,-0.7850964000000005
261,2020-06-05 12:37:17.888100,-0.9877491999999997
262,2020-06-05 12:37:17.888700,-1.03547485
263,2020-06-05 12:37:17.889300,-0.9287693000000008
264,2020-06-05 12:37:17.890000,-0.6813665499999999
265,2020-06-05 12:37:17.890600,-0.3283264500000005
266,2020-06-05 12:37:17.891200,0.0682122
267,2020-06-05 12:37:17.891800,0.46233985
268,2020-06-05 12:37:17.892400,0.7763525
269,2020-06-05 12:37:17.893100,0.9777845
270,2020-06-05 12:37:17.893700,1.03085115
271,2020-06-05 12:37:17.894400,0.91205205
272,2020-06-05 12:37:17.895000,0.64172115
273,2020-06-05 12:37:17.895600,0.27593895
274,2020-06-05 12:37:17.896300,-0.12510140000000014
275,2020-06-05 12:37:17.896900,-0.5124002000000001
276,2020-06-05 12:37:17.897500,-0.8165320000000005
277,2020-06-05 12:37:17.898100,-1.001483200000001
278,2020-06-05 12:37:17.898800,-1.0340251499999997
279,2020-06-05 12:37:17.899500,-0.9020261500000011
280,2020-06-05 12:37:17.900200,-0.5830540000000006
281,2020-06-05 12:37:17.900800,-0.17736690000000088
282,2020-06-05 12:37:17.901500,0.23168495
283,2020-06-05 12:37:17.902100,0.60547865
284,2020-06-05 12:37:17.902900,0.8797389999999999
285,2020-06-05 12:37:17.903500,1.0359251
286,2020-06-05 12:37:17.904200,0.9650424
287,2020-06-05 12:37:17.904800,0.7343111999999999
288,2020-06-05 12:37:17.905500,0.40191024999999997
289,2020-06-05 12:37:17.906100,-0.00820979999999949
290,2020-06-05 12:37:17.906700,-0.40569465000000093
291,2020-06-05 12:37:17.907300,-0.7426354499999999
292,2020-06-05 12:37:17.908000,-0.9607771500000002
293,2020-06-05 12:37:17.908600,-1.037840150000001
294,2020-06-05 12:37:17.909200,-0.9577632999999999
295,2020-06-05 12:37:17.909900,-0.7223778000000003
296,2020-06-05 12:37:17.910500,-0.36384409999999967
297,2020-06-05 12:37:17.911400,0.0491372
298,2020-06-05 12:37:17.912100,0.5840002
299,2020-06-05 12:37:17.912900,0.89869955
300,2020-06-05 12:37:17.913500,1.0298211
301,2020-06-05 12:37:17.914200,0.9735117
302,2020-06-05 12:37:17.914800,0.75533185
303,2020-06-05 12:37:17.915400,0.41869625
304,2020-06-05 12:37:17.916000,0.019074999999999998
305,2020-06-05 12:37:17.916700,-0.3775781000000009
306,2020-06-05 12:37:17.917300,-0.7204321500000006
307,2020-06-05 12:37:17.917900,-0.9489125000000005
308,2020-06-05 12:37:17.918600,-1.0382979500000005
309,2020-06-05 12:37:17.919200,-0.96588925
310,2020-06-05 12:37:17.919900,-0.7456874500000001
311,2020-06-05 12:37:17.920600,-0.34427315000000114
312,2020-06-05 12:37:17.921200,0.08083984999999999
313,2020-06-05 12:37:17.921800,0.467719
314,2020-06-05 12:37:17.922500,0.7888275499999999
315,2020-06-05 12:37:17.923100,0.9892295
316,2020-06-05 12:37:17.923800,1.0282187999999999
317,2020-06-05 12:37:17.924400,0.9001874
318,2020-06-05 12:37:17.925000,0.6342819
319,2020-06-05 12:37:17.925700,0.2774268
320,2020-06-05 12:37:17.926300,-0.1298320000000004
321,2020-06-05 12:37:17.926900,-0.5115990500000009
322,2020-06-05 12:37:17.927500,-0.8215296500000004
323,2020-06-05 12:37:17.928100,-0.9978970999999994
324,2020-06-05 12:37:17.928800,-1.0302864500000002
325,2020-06-05 12:37:17.929400,-0.9072908500000008
326,2020-06-05 12:37:17.930000,-0.6414235000000001
327,2020-06-05 12:37:17.930700,-0.2780447499999994
328,2020-06-05 12:37:17.931300,0.12471235
329,2020-06-05 12:37:17.931900,0.50895915
330,2020-06-05 12:37:17.932700,0.81393025
331,2020-06-05 12:37:17.933400,1.02230555
332,2020-06-05 12:37:17.934000,0.9937311999999999
333,2020-06-05 12:37:17.934700,0.8061094999999999
334,2020-06-05 12:37:17.935300,0.48294085
335,2020-06-05 12:37:17.936000,0.09102589999999999
336,2020-06-05 12:37:17.936600,-0.385780350000001
337,2020-06-05 12:37:17.937200,-0.8156545499999996
338,2020-06-05 12:37:17.937800,-1.1294764500000003
339,2020-06-05 12:37:17.938500,-1.264489300000001
340,2020-06-05 12:37:17.939100,-1.2050897500000008
341,2020-06-05 12:37:17.939900,-0.9646684499999996
342,2020-06-05 12:37:17.940600,-0.4123327500000009
343,2020-06-05 12:37:17.941300,0.14592375
344,2020-06-05 12:37:17.941900,0.6272622999999999
345,2020-06-05 12:37:17.942600,1.0090675
346,2020-06-05 12:37:17.943300,1.23350395
347,2020-06-05 12:37:17.943900,1.2449871
348,2020-06-05 12:37:17.944600,1.04206725
349,2020-06-05 12:37:17.945200,0.67300415
350,2020-06-05 12:37:17.945800,0.21703535
351,2020-06-05 12:37:17.946400,-0.27319970000000104
352,2020-06-05 12:37:17.947100,-0.7260783499999999
353,2020-06-05 12:37:17.947700,-1.0681312500000004
354,2020-06-05 12:37:17.949400,-1.2481611000000008
355,2020-06-05 12:37:17.950400,-0.7652965500000004
356,2020-06-05 12:37:17.951300,-0.06776194999999952
357,2020-06-05 12:37:17.952200,0.63889805
358,2020-06-05 12:37:17.953300,1.12294525
359,2020-06-05 12:37:17.954200,1.2397987
360,2020-06-05 12:37:17.955100,0.8933966999999999
361,2020-06-05 12:37:17.956000,0.26460839999999997
362,2020-06-05 12:37:17.956900,-0.43850364999999947
363,2020-06-05 12:37:17.957800,-1.0017121000000007
364,2020-06-05 12:37:17.958700,-1.2630396000000008
365,2020-06-05 12:37:17.959600,-1.132108800000001
366,2020-06-05 12:37:17.960600,-0.6533644499999998
367,2020-06-05 12:37:17.961900,0.11616675
368,2020-06-05 12:37:17.963000,0.99468495
369,2020-06-05 12:37:17.963900,1.2679915499999999
370,2020-06-05 12:37:17.964800,1.0549238
371,2020-06-05 12:37:17.965800,0.4996124
372,2020-06-05 12:37:17.966600,-0.22711450000000077
373,2020-06-05 12:37:17.967600,-0.8549872000000001
374,2020-06-05 12:37:17.968400,-1.2258052
375,2020-06-05 12:37:17.969300,-1.2119949000000005
376,2020-06-05 12:37:17.970200,-0.8214533500000005
377,2020-06-05 12:37:17.971100,-0.17957960000000028
378,2020-06-05 12:37:17.972000,0.51735215
379,2020-06-05 12:37:17.973000,1.05290185
380,2020-06-05 12:37:17.973900,1.26402395
381,2020-06-05 12:37:17.974900,1.0356580499999999
382,2020-06-05 12:37:17.975800,0.4618439
383,2020-06-05 12:37:17.976700,-0.2397802999999996
384,2020-06-05 12:37:17.977600,-0.8694079000000006
385,2020-06-05 12:37:17.978800,-1.2287046000000004
386,2020-06-05 12:37:17.979800,-1.082551950000001
387,2020-06-05 12:37:17.980900,-0.5523813999999998
388,2020-06-05 12:37:17.981900,0.28963479999999997
389,2020-06-05 12:37:17.983000,0.97057415
390,2020-06-05 12:37:17.983900,1.2675718999999999
391,2020-06-05 12:37:17.984900,1.03916785
392,2020-06-05 12:37:17.985800,0.4607757
393,2020-06-05 12:37:17.986700,-0.21555505000000075
394,2020-06-05 12:37:17.987600,-0.7242471500000001
395,2020-06-05 12:37:17.988600,-1.0114785000000008
396,2020-06-05 12:37:17.989600,-0.9502859000000008
397,2020-06-05 12:37:17.990600,-0.552953650000001
398,2020-06-05 12:37:17.991600,0.0981218
399,2020-06-05 12:37:17.992400,0.65331875
400,2020-06-05 12:37:17.993400,0.9778608
401,2020-06-05 12:37:17.994300,0.99254855
402,2020-06-05 12:37:17.995200,0.6770098999999999
403,2020-06-05 12:37:17.996100,0.1413839
404,2020-06-05 12:37:17.997000,-0.4166055499999999
405,2020-06-05 12:37:17.997900,-0.8655165999999994
406,2020-06-05 12:37:17.998800,-1.0373441999999997
407,2020-06-05 12:37:17.999700,-0.8868042999999997
408,2020-06-05 12:37:18.000600,-0.4675358000000003
409,2020-06-05 12:37:18.001700,0.10643849999999999
410,2020-06-05 12:37:18.002600,0.703486
411,2020-06-05 12:37:18.003500,1.00803745
412,2020-06-05 12:37:18.004500,0.9674458499999999
413,2020-06-05 12:37:18.005400,0.6140242499999999
414,2020-06-05 12:37:18.006300,0.04848865
415,2020-06-05 12:37:18.007300,-0.5440265499999999
416,2020-06-05 12:37:18.008200,-0.9410536
417,2020-06-05 12:37:18.009100,-1.0291800999999996
418,2020-06-05 12:37:18.010000,-0.7884917500000004
419,2020-06-05 12:37:18.010900,-0.30253704999999975
420,2020-06-05 12:37:18.011800,0.2749089
421,2020-06-05 12:37:18.012900,0.772156
422,2020-06-05 12:37:18.013800,1.03535285
423,2020-06-05 12:37:18.014800,0.8807690499999999
424,2020-06-05 12:37:18.015700,0.4360545
425,2020-06-05 12:37:18.016600,-0.13143430000000045
426,2020-06-05 12:37:18.017500,-0.6626349000000005
427,2020-06-05 12:37:18.018400,-0.9867954500000007
428,2020-06-05 12:37:18.019200,-1.0062137999999994
429,2020-06-05 12:37:18.020200,-0.7209281000000001
430,2020-06-05 12:37:18.021100,-0.2057505000000006
431,2020-06-05 12:37:18.022100,0.37100875
432,2020-06-05 12:37:18.023100,0.866768
433,2020-06-05 12:37:18.024000,1.0314997
434,2020-06-05 12:37:18.025000,0.8120990499999999
435,2020-06-05 12:37:18.025800,0.32583914999999997
436,2020-06-05 12:37:18.027100,-0.24546465000000062
437,2020-06-05 12:37:18.028000,-0.8924886500000007
438,2020-06-05 12:37:18.029000,-1.0373441999999997
439,2020-06-05 12:37:18.029900,-0.8335469
440,2020-06-05 12:37:18.030800,-0.35613780000000084
441,2020-06-05 12:37:18.031700,0.2185995
442,2020-06-05 12:37:18.032700,0.74205565
443,2020-06-05 12:37:18.033600,1.01314955
444,2020-06-05 12:37:18.034500,0.9554286
445,2020-06-05 12:37:18.035400,0.5837713
446,2020-06-05 12:37:18.036300,0.01865535
447,2020-06-05 12:37:18.037300,-0.6691204000000006
448,2020-06-05 12:37:18.038200,-1.1415699999999998
449,2020-06-05 12:37:18.039000,-1.2589956999999998
450,2020-06-05 12:37:18.040000,-0.988130700000001
451,2020-06-05 12:37:18.040800,-0.4064958000000001
452,2020-06-05 12:37:18.041900,0.29234345
453,2020-06-05 12:37:18.043000,0.9671025
454,2020-06-05 12:37:18.044000,1.26554995
455,2020-06-05 12:37:18.044900,1.0252431
456,2020-06-05 12:37:18.045800,0.4307898
457,2020-06-05 12:37:18.046700,-0.2886886000000004
458,2020-06-05 12:37:18.047700,-0.9027891500000003
459,2020-06-05 12:37:18.050300,-1.251289400000001
460,2020-06-05 12:37:18.051600,-0.1231176000000005
461,2020-06-05 12:37:18.052800,0.79569455
462,2020-06-05 12:37:18.054100,1.24700905
463,2020-06-05 12:37:18.055400,0.9670262
464,2020-06-05 12:37:18.056600,0.09228485
465,2020-06-05 12:37:18.057800,-0.8291978000000011
466,2020-06-05 12:37:18.059000,-1.2593008999999995
467,2020-06-05 12:37:18.060100,-1.0303246000000001
468,2020-06-05 12:37:18.061300,-0.27789214999999956
469,2020-06-05 12:37:18.062800,0.6261178
470,2020-06-05 12:37:18.064100,1.25585985
471,2020-06-05 12:37:18.065300,0.9709938
472,2020-06-05 12:37:18.066600,0.1600774
473,2020-06-05 12:37:18.067700,-0.8076048999999994
474,2020-06-05 12:37:18.068900,-1.2556766499999998
475,2020-06-05 12:37:18.070200,-1.0442111999999995
476,2020-06-05 12:37:18.071400,-0.27236040000000017
477,2020-06-05 12:37:18.072700,0.71123045
478,2020-06-05 12:37:18.074000,1.2392264499999999
479,2020-06-05 12:37:18.075300,1.0357725
480,2020-06-05 12:37:18.076500,0.146496
481,2020-06-05 12:37:18.077700,-0.766364750000001
482,2020-06-05 12:37:18.078900,-1.2515564500000007
483,2020-06-05 12:37:18.080200,-1.0504677999999998
484,2020-06-05 12:37:18.081500,-0.24237450000000038
485,2020-06-05 12:37:18.083300,0.73724875
486,2020-06-05 12:37:18.084700,1.234534
487,2020-06-05 12:37:18.086200,0.62821605
488,2020-06-05 12:37:18.087500,-0.47325829999999947
489,2020-06-05 12:37:18.088600,-0.9865665500000009
490,2020-06-05 12:37:18.089900,-0.9529945499999997
491,2020-06-05 12:37:18.091100,-0.3838728499999995
492,2020-06-05 12:37:18.092400,0.38161445
493,2020-06-05 12:37:18.093600,0.9587095
494,2020-06-05 12:37:18.094900,0.94684485
495,2020-06-05 12:37:18.096100,0.3778376
496,2020-06-05 12:37:18.097300,-0.3754035499999997
497,2020-06-05 12:37:18.098400,-0.9337288000000008
498,2020-06-05 12:37:18.099600,-0.9961803499999995
499,2020-06-05 12:37:18.100800,-0.5232729500000008
500,2020-06-05 12:37:18.102000,0.20818455
501,2020-06-05 12:37:18.103500,0.841589
502,2020-06-05 12:37:18.104800,0.9761440499999999
503,2020-06-05 12:37:18.106000,0.4098073
504,2020-06-05 12:37:18.107300,-0.35014825000000016
505,2020-06-05 12:37:18.108500,-0.9473483500000004
506,2020-06-05 12:37:18.109700,-0.9856891000000001
507,2020-06-05 12:37:18.110900,-0.48870905000000064
508,2020-06-05 12:37:18.112100,0.25022584999999997
509,2020-06-05 12:37:18.113500,0.8653564499999999
510,2020-06-05 12:37:18.114800,0.98163765
511,2020-06-05 12:37:18.115900,0.4511619
512,2020-06-05 12:37:18.117100,-0.2978064499999995
513,2020-06-05 12:37:18.118300,-0.8944343000000003
514,2020-06-05 12:37:18.119500,-1.0143015999999996
515,2020-06-05 12:37:18.120700,-0.5932019000000004
516,2020-06-05 12:37:18.121900,0.12906145
517,2020-06-05 12:37:18.123100,0.7882553
518,2020-06-05 12:37:18.124400,1.0303552
519,2020-06-05 12:37:18.125700,0.6326796
520,2020-06-05 12:37:18.126800,-0.12033264999999993
521,2020-06-05 12:37:18.128000,-0.7874998499999997
522,2020-06-05 12:37:18.129200,-1.0382216500000006
523,2020-06-05 12:37:18.130400,-0.7381337499999994
524,2020-06-05 12:37:18.131600,-0.043727450000000445
525,2020-06-05 12:37:18.132800,0.654654
526,2020-06-05 12:37:18.134000,1.02467085
527,2020-06-05 12:37:18.135200,0.83285265
528,2020-06-05 12:37:18.136500,0.16728774999999999
529,2020-06-05 12:37:18.137700,-0.7485105500000007
530,2020-06-05 12:37:18.138900,-1.2494200499999994
531,2020-06-05 12:37:18.140100,-1.0613405500000006
532,2020-06-05 12:37:18.141300,-0.30246074999999983
